INCROWID,VNAME,BUNAME,SINAME,PRIORITY,STATUS,INCIDENTTYPENAME,INCIDENTCATNAME,INCIDENTTITLE,INCIDENTDETAILS,OCCUREDDATE,OCCUREDTIME,REPORTEDDATE,REPORTEDTIME,LASTUPDATEDDATE,LASTUPDATEDTIME,MONTH,QUARTER,YEAR,LNAME,LEVELNAME,ZNAME,INCIDENTID,REPORTEDBY,INCIDENTTYPENAME_DISPLAY,INCIDENTCATNAME_DISPLAY,INCIDENTCOUNT,MONTHNAME,VCODE,BUCODE,SICODE,DSRDATE
9928,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL J,LOW,CLOSED,NON-SECURITY INCIDENTS-OPERATIONAL,Theft/Pilferage,"Select at VAL J site at 26 Dec 2024, 11:26 AM",At around 1126hrs. During vehicle OUT time a LSG named- Durabati Kumbhar recovered iron rings bearing (1/2 Kg) from LMV(Camper) (Vehicle No: OD16F4070) driven by Amiya Kumar Patel (DL No: 6600015500/30/00181) of NTPC GE Power Service Private (Preteen Construction). Statements from individual and his HR has been taken and vehicle pass confiscated at Fortune gate.,2024-12-26,11:26,2024-12-26,12:10,2025-01-02,09:50,12,Q3,2024,Fortune Gate Security & HR Office,Low,Plant-1,8613,Shashwati   Dhanuka,NON-SEC-INC-ORP,Theft,1,DEC,VL,AL,VALJ,2024-12-26
9931,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL J,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,Any Other,"Select at VAL J site at 28 Dec 2024, 12:20 AM",At around 0020hrs. A SG named- Dilip Lang (GP No - 6600015595/190/00099) was caught in deep sleep at Rectifier Backside area. His Gate pass and statement has been taken for further necessary action.,2024-12-28,00:20,2024-12-28,00:59,2025-01-02,09:56,12,Q3,2024,Potline Backside RWPH-2 ,Low,Plant-1,8616,Shashwati   Dhanuka,NON-SEC-INC,ANY,1,DEC,VL,AL,VALJ,2024-12-28
9933,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL J,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Select at VAL J site at 31 Dec 2024, 8:50 AM",At around 0850hrs. Approximately 25 villagers of katikela come to ash pound gate and stop the ash vehicle movement. Their demand is that they have not received the money for the village festival. The situation was normalized at around 2130hrs.,2024-12-31,08:50,2024-12-31,09:10,2025-01-02,10:04,12,Q3,2024,ASH POND GATE,Low,KATIKELA,8618,Shashwati   Dhanuka,IR/PR,IR,1,DEC,VL,AL,VALJ,2024-12-31
9935,VEDANTA LIMITED,Hindustan Zinc Limited,RDC,LOW,CLOSED,SECURITY INCIDENTS,Unauthorized entry/ Intrusion/Trespassing,"Unauthorized entry/ Intrusion/Trespassing at RDC site at 01 Jan 2025, 3:00 AM","Please find attached herewith DSR, IMS & MIS report. and January 1, 2025, at approximately 0300 hours, unknown trespasser(s) attempted to enter the RDM central store backside area by making a hole in the boundary wall to steal material. However, they fled upon sensing the presence of security guards. Fortunately, no pilferage occurred as they were unable to gain entry.",2025-01-01,03:00,2025-01-01,03:00,2025-01-02,12:20,1,Q4,2025,Store and Scrap Yard,Medium,RDM,8620,Durga  Jat,SCR- INC,Trespassing,1,JAN,VL,HZL,RDC,2025-01-01
9936,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Shift Vehicle stopped at IRON ORE KARNATAKA site at 02 Jan 2025, 8:54 AM","On Dated  02.01.2025 at around 0854 hrs,Shift vehicles stopped at Keshav land by Keshav.
Reason: Water tanker sprinkling not done at Bommavvanagathi Halli village.Post discussion,vehicles released at 0859 hrs. 

",2025-01-02,08:54,2025-01-02,08:54,2025-01-03,04:31,1,Q4,2025,Megalahalli,Medium,Gate-3 Traffic,8621,Console   Operator,IR/PR,IR,1,JAN,VL,IOB,IOK,2025-01-02
9937,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL J,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"ASSET/PROPERTY at VAL J site at 02 Dec 2024, 10:10 AM","	
At around 1010 hrs, during regular patrolling time found a man cutting the old concertina coil near training hostel backside the boundary wall, an axe, wire cutter, and a Hand-held catapult were recovered from the site. The man was caught red-handed and brought to the main gate. After interrogation by the security head and discussion with senior management, the individual was released outside the main gate at around 1120 hours. The seized materials were then kept in the security head's cabin.",2024-12-02,10:10,2024-12-02,10:10,2025-01-03,04:32,12,Q3,2024,Trainee Hostel,Low,BOP,8622,Tiya   Singh,SCR- INC,ASSET,1,DEC,VL,AL,VALJ,2024-12-02
9938,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL J,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"PR - Villagers/ Neighborhood at VAL J site at 05 Dec 2024, 9:45 AM","	
At around 0945hrs. Some Brundamal villagers attempted to close the main gate due to dust pollution. The villagers along with the CSR head, the CSO, BAAZ team, Duty Officer, Sector In charge and main gate QRT arrived at the Brundamal village at around 1000hrs for further negotiations. The situation was normalized at around 1030hrs.",2024-12-05,09:45,2024-12-05,09:45,2025-01-03,04:42,12,Q3,2024,Supervisor Cabin,Low,BOP,8623,Tiya   Singh,IR/PR,IR,1,DEC,VL,AL,VALJ,2024-12-05
9941,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL J,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR - Worker/ Union/ Transporters,"IR - Worker/ Union/ Transporters at VAL J site at 16 Dec 2024, 7:25 AM",At around 0725hrs. Approximately 70 workers from Proton company have Gathered for strike in front of the township gate. The situation was normalized at around 1600hrs.,2024-12-16,07:25,2024-12-16,07:27,2025-01-03,04:51,12,Q3,2024,Township Gate,Low,Township,8626,TIYA SINGH ,IR/PR,IR,1,DEC,VL,AL,VALJ,2024-12-16
9942,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL J,LOW,CLOSED,SECURITY INCIDENTS,Unauthorized entry/ Intrusion/Trespassing,"Unauthorized entry/ Intrusion/Trespassing at VAL J site at 30 Dec 2024, 1:55 AM","On 30/12/24 around 0155hrs. A Traffic Marshal named Jagannath Apot of IN Traffic has given an information that a stranger has entered from outside. He caught him and asking his name and address, but he did not give the answer. After that Bop QRT team reached the spot and asking the stranger he said he belongs to Bihar, his name-Shyam Lal & age about - 27 years father name-Satrughan of Muzafar Pur (Bihar). He said that he doesn't know from which side he came. Just he knows that he walks in railway line pattari. Presently we are kept in Maingate, and awaiting for  further action",2024-12-30,01:55,2024-12-30,01:58,2025-01-03,05:03,12,Q3,2024,Trainee Hostel,Low,BOP,8627,TIYA SINGH,SCR- INC,Trespassing,1,DEC,VL,AL,VALJ,2024-12-30
9944,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL J,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR - Worker/ Union/ Transporters,"IR - Worker/ Union/ Transporters at VAL J site at 18 Dec 2024, 7:30 AM",At around 0730hrs. Approx 100 workers from proton company have gathered for strike in front of the township gate in the open ground. The same has been informed to the proton Manager. The situation was normalized at around 2200hrs.,2024-12-18,07:30,2024-12-18,07:35,2025-01-03,05:08,12,Q3,2024,Township Gate,Low,Township,8629,TIYA SINGH,IR/PR,IR,1,DEC,VL,AL,VALJ,2024-12-18
9997,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL L,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,Recovery (Coal yard),4 piece of iron channels weighing approx. 2.5 ton were recovered from the outside of Coalyard area.,2024-12-21,11:30,2024-12-21,12:06,2025-01-06,16:22,12,Q3,2024,SSNP,Low,Zone 3,8682,Pritam Rath,SCR- INC,ASSET,1,DEC,VL,AL,VALL,2024-12-21
9998,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL L,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,Foiled (SS 4E),Some miscrents entered at SS 4E area and were trying to take away 700 kgs of copper cable from the spot.,2024-12-29,21:00,2024-12-29,21:58,2025-01-06,16:24,12,Q3,2024,MOL Railway line,Low,Zone 1,8683,Pritam Rath,SCR- INC,ASSET,1,DEC,VL,AL,VALL,2024-12-29
9945,VEDANTA LIMITED,Iron Ore Business,IRON ORE GOA,LOW,OPEN,NON-SECURITY INCIDENTS-OTHER,PR-Villagers/Neighbourhood,"PR-Villagers/Neighbourhood at IRON ORE GOA site at 02 Jan 2025, 11:40 PM","Yesterday at around 23:45hrs a local people of Mathwada, Bagwada, Sarmanas village along with old retrenched workers blocked the night transport trucks at NBP B Gate public road. Mamlatdar, police team also came and discussed with the locals as well as with our management. But the local peoples were not ready to accept the night transportation. Finally, Mamlatdar instructed us to stop the night transportation for time being, and meeting is planned at the Dy Collector officer on today morning.",2025-01-02,23:40,2025-01-02,23:45,2025-01-03,05:13,1,Q4,2025,NBP B gate,Medium,NBP,8630,Bicholim  MGate,NON-SEC-INC,PR-VILLAGERS,1,JAN,VL,IOB,IOG,2025-01-02
9946,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"North block Movement Stopped at IRON ORE KARNATAKA site at 02 Jan 2025, 11:15 AM","On 02.01.2025 at  around 1115 hrs,North block movement was stopped by Meghalahalli villagers  namely  Suma w/o Chitrappa & Sudha w/o Hanumantappa.Reason:Land compensation pending from 2 yrs.Upon received information ,diverted Security QRT at the location and convinced them and movement resumed at around 1130 hrs.Then both ladies cleared from location and taken in security vehicle to admin building for discussion of their issue.Post discussion in presence of CSR dept  issue temperorily resolved. ",2025-01-02,11:15,2025-01-02,11:30,2025-01-03,05:55,1,Q4,2025,North Block,Medium,Mines,8631,Console   Operator,IR/PR,IR,1,JAN,VL,IOB,IOK,2025-01-02
9955,VEDANTA LIMITED,Hindustan Zinc Limited,PMP,LOW,CLOSED,SECURITY INCIDENTS,Traffic,"Traffic at PMP site at 06 Dec 2024, 4:30 AM","During manual patrolling by CCTV camera it was found that while reversing the vehicle beside the PNG area near Lead Plant, one lead bullion loaded vehicle ( NL01AJ0605) of M/s Maheshwari Logistics damaged the drainage slab.",2024-12-06,04:30,2024-12-06,04:30,2025-01-04,14:37,12,Q3,2024,Main gate,Low,UIC-3 (Common Area),8640,Anmol  Ratan,SCR- INC,TRAFFIC,1,DEC,VL,HZL,PMP,2024-12-06
9961,VEDANTA LIMITED,Hindustan Zinc Limited,PMP,LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at PMP site at 11 Dec 2024, 9:30 PM",A vehicle No RJ06200600 owned by Bahadur Khan who came to the Plant to drop HGM and was carrying VRF Zn had Hand full of Tobacco packets hidden deep inside and was caught during random check.,2024-12-11,21:30,2024-12-11,21:30,2025-01-04,18:15,12,Q3,2024,Material entry gate Material entry gate ,Low,UIC-3 (Common Area),8646,Anmol  Ratan,SCR- INC,SOP- LSR,1,DEC,VL,HZL,PMP,2024-12-11
9973,VEDANTA LIMITED,Hindustan Zinc Limited,PMP,LOW,CLOSED,SECURITY INCIDENTS,Traffic,"Traffic at PMP site at 27 Dec 2024, 11:45 AM","""While our security personnel of Tower-05 is patrolling near Fire Station area, he was found that during turning the vehicle at Zinc Loading area the RUPD of a vehicle( NL01AL9859) stuck in the railing and damaged the railing. Vehicle was immediately stopped by him.
Driver Name:- Vinit Kumar Choudhary
License No.:- JH0520050177764
Transporter: - M/s Saizar Enterprise Pvt. Ltd.
""",2024-12-27,11:45,2024-12-27,11:45,2025-01-04,19:48,12,Q3,2024,FG yard,Low,UIC-2 (Zinc &Lead Plant),8658,Anmol  Ratan,SCR- INC,TRAFFIC,1,DEC,VL,HZL,PMP,2024-12-27
9975,VEDANTA LIMITED,Hindustan Zinc Limited,PMP,LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at PMP site at 28 Dec 2024, 6:00 AM","""During surprise alcohol checking procedure at Main Gate, a worker of M/s Vaaman was found under the influence of alcohol. He was found positive (0.080mg/L). He was not allowed to the plant. This is the second case of alcohol in the last 15 days.
Name- Mahipal Singh
Punch No.- PMP0005866
Contractor- M/s Vaaman
""",2024-12-28,06:00,2024-12-28,06:00,2025-01-04,19:54,12,Q3,2024,Main gate,Low,UIC-3 (Common Area),8660,Anmol  Ratan,SCR- INC,SOP- LSR,1,DEC,VL,HZL,PMP,2024-12-28
9978,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL L,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR - Worker/ Union/ Transporters,Strike (Main Gate),A person from NVN was on strike at Main Gate in the protest of extra deduction from his salary.,2024-12-02,05:00,2024-12-02,05:08,2025-01-05,06:28,12,Q3,2024,Admin Building,Low,Zone 1,8663,Pritam Rath,IR/PR,IR,1,DEC,VL,AL,VALL,2024-12-02
9981,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL L,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR - Worker/ Union/ Transporters,Strike (Main Gate),VLL employees from RBK were on strike at Main gate in the protest of Salary related issues.,2024-12-03,05:15,2024-12-03,05:10,2025-01-05,06:55,12,Q3,2024,Admin Building,Medium,Zone 1,8666,Pritam Rath,IR/PR,IR,1,DEC,VL,AL,VALL,2024-12-03
9987,VEDANTA LIMITED,Iron Ore Business,IRON ORE GOA,LOW,CLOSED,NON-SECURITY INCIDENTS-OPERATIONAL,Fire or Explosion,"Fire or Explosion at IRON ORE GOA site at 05 Jan 2025, 5:30 PM",On 05.01.2025 at around 1730hrs DBB main gate Security in charge during patrolling found fire broke out at one top boundary area which is near 50m distance from our apartment. Upon seeing the in charge informed to the QRT team and with the help of QRT security team the fire was extinguished. Parallel we are informed to Mines shift in charge to arrange the water tanker and it was reached at around 1555hrs and extinguished the fire completely.,2025-01-05,17:30,2025-01-05,17:35,2025-01-06,07:13,1,Q4,2025,1 Top,Medium,DBB,8672,Bicholim  M Gate,NON-SEC-INC-ORP,FIRE,1,JAN,VL,IOB,IOG,2025-01-05
9989,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL L,LOW,CLOSED,SECURITY INCIDENTS,Material,Recovery (Mid Station),"13,990 kgs of alumina powder were recovered from the Mid Station area with the help of Local police authorities.",2024-12-09,17:00,2024-12-09,20:00,2025-01-06,16:06,12,Q3,2024,Bridge 40,Low,Zone 3,8674,Pritam Rath,SCR- INC,MATERIALS,1,DEC,VL,AL,VALL,2024-12-09
9991,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL L,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR - Worker/ Union/ Transporters,Strike (Plant Main Gate),Employees of Powermech Pvt. Ltd. were on strike at Plant main gate due to salary issues.,2024-12-11,08:30,2024-12-11,08:34,2025-01-06,16:11,12,Q3,2024,Admin Building,Medium,Zone 1,8676,Pritam Rath,IR/PR,IR,1,DEC,VL,AL,VALL,2024-12-11
9947,VEDANTA LIMITED,TSPL,TSPL,LOW,CLOSED,SECURITY INCIDENTS,Others,"Others at TSPL site at 12 Dec 2024, 9:15 PM","CCTV operator inform about movement of three miscreants at TT-5 area ,QRT team reached there immediately they ran away as security guards challenged them. QRT searched all over the area nothing found there.",2024-12-12,21:15,2024-12-12,21:15,2025-01-03,11:48,12,Q3,2024,"Tower -7, Wagon Tippler Area, TT-5 Area, CHP backside area",Low,Zone-5,8632,Mandeep  Singh,SCR- INC,OTHERS,1,DEC,VL,TSPL,TSPL,2024-12-12
9948,VEDANTA LIMITED,TSPL,TSPL,LOW,CLOSED,SECURITY INCIDENTS,Material,"Material at TSPL site at 22 Dec 2024, 10:30 PM","information recived by security guard from watch tower-2, miscreants trying to steel scrap from bm321, immediately QRT Team reached and recoverd all the scrap.",2024-12-22,22:30,2024-12-22,22:30,2025-01-03,12:02,12,Q3,2024,"Baba Gate, Tower -2",Low,Zone-10,8634,Mandeep  Singh,SCR- INC,MATERIALS,1,DEC,VL,TSPL,TSPL,2024-12-22
9951,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,PR-Villagers/Neighbourhood,"Work shop Road was Blocked at IRON ORE KARNATAKA site at 03 Jan 2025, 8:50 AM","On 03.01.2025 at around 0850 hrs,Workshop road was blocked by Nagraj( working under  CGC) due to pending land lease issue. Post discussion, issue temporarily resolved and roadblock cleared at around 0900 hrs.",2025-01-03,08:50,2025-01-03,08:50,2025-01-04,05:44,1,Q4,2025,Bottom Workshop,Medium,Admin Building,8636,Console   Operator,NON-SEC-INC,PR-VILLAGERS,1,JAN,VL,IOB,IOK,2025-01-03
9954,VEDANTA LIMITED,Hindustan Zinc Limited,ZWM,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,ASSET/PROPERTY at ZWM site at 2025-01-03 18:58,At 1858 hrs information received from bike QRT team as they have seen some ragpickers movement over road towards tawad chowk . They promptly followed them and recovered 200 kg material which has been handedover to scrapyard team.  ,2025-03-21,18:58,2025-01-22,15:34,2025-01-04,10:10,1,Q4,2025,Common area & Tower gate,Low,UIC-9 - Surface/Common (Aggr),8639,Abhilasha  Saini,SCR- INC,ASSET,1,JAN,VL,HZL,ZWM,2025-01-03
9956,VEDANTA LIMITED,Hindustan Zinc Limited,PMP,LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at PMP site at 08 Dec 2024, 2:15 PM","""During surprise alcohol checking procedure at Main Gate, a worker of M/s Vaaman was found under the influence of alcohol. He was found positive (0.050mg/L). He was not allowed to the plant. 
Name- Pappu
Punch No.- PMP0005569
Contractor- m/s Vaaman",2024-12-08,14:15,2024-12-08,14:15,2025-01-04,17:52,12,Q3,2024,Main gate,Low,UIC-3 (Common Area),8641,Anmol  Ratan,SCR- INC,SOP- LSR,1,DEC,VL,HZL,PMP,2024-12-08
9962,VEDANTA LIMITED,Hindustan Zinc Limited,PMP,LOW,CLOSED,NON-SECURITY INCIDENTS-OPERATIONAL,Unsafe Act,"Unsafe Act at PMP site at 12 Dec 2024, 11:30 AM","""During CCTV surveillance, it was found that a truck driver was unsafe act doing at the zinc unloading point.
Vehicle No.-  RJ 01GD 0988
Name:- Sonu Kumar ,
License No.- RJ0120170007148
Transport:- Maheshwari Logistic

""",2024-12-12,11:30,2024-12-12,11:30,2025-01-04,18:32,12,Q3,2024,FG yard,Low,UIC-2 (Zinc &Lead Plant),8647,Anmol  Ratan,NON-SEC-INC-ORP,UNSAFE,1,DEC,VL,HZL,PMP,2024-12-12
9963,VEDANTA LIMITED,Hindustan Zinc Limited,PMP,LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at PMP site at 15 Dec 2024, 6:00 AM","""During surprise alcohol checking procedure at Main Gate, a worker of M/s Vaaman was found under the influence of alcohol. He was found positive (0.076mg/L). He was not allowed to the plant
Name- Mahipal Singh
Punch No.- PMP0005866
Contractor- M/s Vaaman
""",2024-12-15,06:00,2024-12-15,06:00,2025-01-04,18:37,12,Q3,2024,Main gate,Low,UIC-3 (Common Area),8648,Anmol  Ratan,SCR- INC,SOP- LSR,1,DEC,VL,HZL,PMP,2024-12-15
9965,VEDANTA LIMITED,Hindustan Zinc Limited,PMP,LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at PMP site at 18 Dec 2024, 7:00 PM","""During random checking of vehicles at VRP parking plaza, it was found that a truck driver had hidden tobacco inside the vehicle.
Driver Name:- Amar Chand Gurjar
Vehicle No.:-RJ 01 GD 0455
License No.:- RJ3620200001654
""",2024-12-18,19:00,2024-12-18,19:00,2025-01-04,18:44,12,Q3,2024,Parking Plaza-VRP,Low,UIC-3 (Common Area),8650,Anmol  Ratan,SCR- INC,SOP- LSR,1,DEC,VL,HZL,PMP,2024-12-18
9966,VEDANTA LIMITED,Hindustan Zinc Limited,PMP,LOW,CLOSED,NON-SECURITY INCIDENTS-OPERATIONAL,Unsafe Condition,"Unsafe Condition at PMP site at 19 Dec 2024, 7:30 AM","""During monitoring from CCTV, it was observed that diesel filling work is going on in the zinc FG yard, but the area has not been barricaded.
""",2024-12-19,07:30,2024-12-19,07:30,2025-01-04,18:47,12,Q3,2024,FG yard,Low,UIC-2 (Zinc &Lead Plant),8651,Anmol  Ratan,NON-SEC-INC-ORP,UNSAFE CON,1,DEC,VL,HZL,PMP,2024-12-19
9967,VEDANTA LIMITED,Hindustan Zinc Limited,PMP,LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at PMP site at 19 Dec 2024, 8:30 AM","""During surprise alcohol checking procedure at Main Gate, a worker of M/s Pratham Composite was found under the influence of alcohol. He was found positive (0.030mg/L). He was not allowed to the plant. 
Name- Manish Kumar Rai
Punch No.- PMP0006934
Contractor- M/s Pratham Composite
""",2024-12-19,08:30,2024-12-19,08:30,2025-01-04,18:49,12,Q3,2024,Main gate,Low,UIC-3 (Common Area),8652,Anmol  Ratan,SCR- INC,SOP- LSR,1,DEC,VL,HZL,PMP,2024-12-19
9968,VEDANTA LIMITED,Hindustan Zinc Limited,PMP,LOW,CLOSED,SECURITY INCIDENTS,Traffic,"Traffic at PMP site at 20 Dec 2024, 3:30 AM","""It was found that while reversing the vehicle beside the PNG area near Lead Plant, one lead bullion loaded vehicle ( NL01AF3024) of M/s Maheshwari Logistics damaged the barricading and divider.
Driver Name:- Sanwar Lal
License No.:- RJ0120180001000
""",2024-12-20,03:30,2024-12-20,03:30,2025-01-04,18:56,12,Q3,2024,Lead Plant ,Low,UIC-2 (Zinc &Lead Plant),8653,Anmol  Ratan,SCR- INC,TRAFFIC,1,DEC,VL,HZL,PMP,2024-12-20
